    ;ID   ;PREDICTION;REVIEW_ID             ;STARS
4086;871  ;4         ;lCkhOruDTEUUpylO_ykFLQ;4    
4087;883  ;4         ;lE17KVoKotFg_Lyny4DtJg;5    
4088;888  ;4         ;lEPz-EmORcshvqJ4EMxbOw;3    
4089;889  ;4         ;lESfpv9_JYJYUvX5AwX9OA;4    
4090;901  ;4         ;lFRdoAJL1TctkCINDghCbw;1    
4091;904  ;4         ;lFnHgCVwanubLFbIY0j0yQ;4    
4092;912  ;4         ;lGJgEkEEd9FiSY8c9PXLLw;5    
4093;919  ;5         ;lHYNNHno0qId-eagUGA9xA;5    
4094;926  ;5         ;lIMDgIPlBp3bTiv6XVB8ow;4    
4095;934  ;4         ;lIwyLSH0WdKUKxzccbIghQ;4    
4096;937  ;4         ;lIzIPyYlS4vAQw7ycbc1dQ;5    
4097;943  ;4         ;lJBvgEAQ_4GwX7nCD2NyJQ;2    
4098;946  ;5         ;lJT0bBb8ZIh-O-iTg0jW5g;4    
4099;949  ;4         ;lJ_1E8MZzI3HlFNB1dVIHg;4    
4100;952  ;4         ;lK2n8CkU-ysoCYa0HVNZdQ;3    
4101;955  ;5         ;lKPkzcYr1AOTdpQmy945VA;5    
4102;966  ;5         ;lLNygWJ_k3QW54SFx3EfVA;5    
4103;970  ;5         ;lLd7Jd4k6a0TSSpTErTekA;3    
4104;973  ;4         ;lLs2NTCWlBPwCmFQaAn9OQ;4    
4105;975  ;4         ;lM4GZAaYeXyOMAe7vPzoqA;4    
4106;978  ;5         ;lMIPQ5tyPCPqIEHvebw7bg;3    
4107;979  ;5         ;lMVlEwXtyEf42PXtDRQYdQ;3    
4108;984  ;4         ;lN9xTvctt-glmnrWVvARkw;5    
4109;986  ;4         ;lNT2vYsEnme7BgmIr-2aoA;4    
4110;987  ;5         ;lNYLYAbEZHTcniDhVVl1LQ;4    
4111;990  ;4         ;lNpkO0dFsbZN8Ae-IIRRHw;4    
4112;992  ;4         ;lO5KyQaRPXm6akBquQ5ZLw;5    
4113;994  ;4         ;lOPM5Rv8bFz_YtUglCQDDQ;4    
4114;1,006;5         ;lPdNTlCDo_vdcvvc6O_6Dw;4    
4115;1,008;5         ;lPjfgqHERDAWpJ3F5hcWnQ;5    
4116;1,011;5         ;lQBn1eDa-DB3cAiT5K8yTQ;4    
4117;1,013;5         ;lQIVAF2AirQKNP-m1Z2C2A;5    
4118;1,016;4         ;lQbA2yF-RdKO5EXvDD7_gw;5    
4119;1,027;4         ;lRTzHaWUuRb0Xv01gimg4w;4    
4120;1,028;5         ;lR_XlJDMI2LO0GranGUVUA;5    
4121;1,032;5         ;lRnVLg2k2wol_4DMVaOZlQ;5    
4122;1,036;5         ;lS-3o9l3eWZXI1Em-GFz1Q;5    
4123;1,042;5         ;lSdcDyRDtVIShd83-yRsgw;4    
4124;1,043;4         ;lSdfbFLzw21WyHEmWHKC8g;2    
4125;1,044;4         ;lSfRBbKJQe1QQ315qpQPiQ;3    
4126;1,052;5         ;lTRonUaZzE5kZrh2Skzgrw;4    
4127;1,055;4         ;lTXwgSFANXkkbJI_U0T2dg;4    
4128;1,057;4         ;lTacAe6MM3_fiPM_qv_XlQ;3    
4129;1,059;4         ;lTizTe9kljbrGTqyQPfgbA;3    
4130;1,061;4         ;lTuk-AvpV0WPePGUQikD2g;4    
4131;1,062;5         ;lU--xiNSXOUSh5YqxhQF6A;5    
4132;1,063;5         ;lU0J41A0QZIfJQj2SvjEhw;5    
4133;1,064;4         ;lU2jiGsQMROTk5m083EgEw;4    
4134;1,065;5         ;lU49-M6Je6HisVhRJ35eyA;4    
4135;1,066;5         ;lU7mBp5UL0SY6Poz-9Zbcw;5    
4136;1,069;5         ;lUMomGgO9N_hAEoJOu1gSQ;5    
4137;1,072;4         ;lUdKkMw3B0QgWLQVy58c1A;2    
4138;1,074;4         ;lUh5JH15hDseCz1nQvPRkg;4    
4139;1,083;5         ;lVmVJ5dObNHhDASXFR2MhA;4    
4140;1,090;4         ;lWLWOoRaGQ68oVjDNVfNeQ;5    
4141;1,091;5         ;lWP1xaySaItvCZ5IODXkiQ;4    
4142;1,093;5         ;lWUbZPepGT9Dc1OhqJCVYw;4    
4143;1,098;5         ;lX3X92uLG8J1hxS37j75tA;3    
4144;1,106;5         ;lXMwGPBPCofGLdbu0Zmv9w;5    
4145;1,108;5         ;lXheckD6S-_3Ks_AsdV8TA;4    
4146;1,113;4         ;lY2wUG6Jb7p4wl8AhBR9-w;3    
4147;1,115;5         ;lYBIDcx0fn6Xf3VxKBABXg;5    
4148;1,119;4         ;lYZOUmGS3Ple2S-bbZGFOw;4    
4149;1,122;4         ;lYwCibJYtnPztuGA8MWosg;3    
4150;1,128;4         ;lZV8kr6XsiqJx8mxuFG9Aw;4    
4151;1,129;5         ;lZ_qnMKfpXTSZgOFsBGCxw;5    
4152;1,131;4         ;lZt5lVZjPwcf39omoUg3_A;4    
4153;1,135;4         ;l_13f6C_FncUDxj4e6OYOw;5    
4154;1,143;5         ;l_VkC6HrJ6RV_8eCp78hHA;5    
4155;1,151;4         ;la0gokTEbdnpS2avTs1Exw;5    
4156;1,162;4         ;lagXbHJpuyC5-3xv9f6rJw;3    
4157;1,167;4         ;layfDSn3-XGmL4NUUtM7jw;4    
4158;1,175;4         ;lbeEEH4lk1vWMrscLR4ZxA;5    
4159;1,176;5         ;lbo50XyyWqbSWWQNxKCg-w;5    
4160;1,179;4         ;lc2A5uetBw08uo7t9XwN_g;4    
4161;1,182;4         ;lcBmQb4B2_uCw6EvQHrEww;3    
4162;1,187;5         ;lcOUHgvTQ8HZZvTYTvwkAQ;4    
4163;1,194;5         ;lcw6k-Z4ar43NwGRB6CSuA;5    
4164;1,204;5         ;ldT5zdzk7K1b5z7jaKRNXQ;2    
4165;1,208;5         ;ldxJh0N2Shwvvl5JCzpI9A;4    
4166;1,213;4         ;le8NAHX8aYT-RoOMrGA2pg;4    
4167;1,220;5         ;lekFQjV6as_ITNyGr5ZK0g;3    
4168;1,224;4         ;lewhAXtZHSP3KLCc9y5yDw;3    
4169;1,225;5         ;lf2dCOOGO65yN3IxM2FWew;4    
4170;1,226;4         ;lf2q29uaOMoA0dW0ZaF0IQ;4    
4171;1,230;5         ;lfEtLLtXEtEscJFD__ruNA;4    
4172;1,241;5         ;lfzVvfL3bHZ3e0ki5p4lWA;5    
4173;1,244;4         ;lg94wsQA9PXhHo7jN6IEIw;3    
4174;1,255;4         ;lgsL9PiUrpCC4Gt__Hmz-Q;5    
4175;1,257;4         ;lhElOg8JNZhafYt-GHPT-Q;4    
4176;1,258;5         ;lhN4gShTxONfxNc8sNlf0w;5    
4177;1,259;5         ;lhVkY_zVWghkiapfS2UL5Q;4    
4178;1,261;5         ;lhbGUm-YXw4lBoHrqg0iYA;4    
4179;1,264;5         ;lhkJ8lgz7PNMrfabmBY8dA;5    
4180;1,269;4         ;li16JWTcMzYsWwozA-l2kw;3    
4181;1,271;5         ;liCwmFbfPoofzoJIXMvLnw;5    
4182;1,279;4         ;lijoi4Q6mA8hNsPM1wZy-g;3    
4183;1,280;5         ;lity5P558-K8RbPoOq_ubA;5    
4184;1,285;5         ;ljEvAhroud8z-UD5mXwVeg;3    
4185;1,287;5         ;ljUGY9BJ203mcKsi-fOSAg;4    
4186;1,290;4         ;ljqpG-hxh5hlv4zW0DNJKQ;5    
4187;1,294;5         ;lk7emQ-IUXnPh1G8O5roWA;4    
4188;1,296;5         ;lkEp4rJ7c7uAiU7WQyhIRQ;5    
4189;1,298;4         ;lkMTK7iMdsEZ1cCzdM67Nw;3    
4190;1,299;5         ;lk_tsNkW_lhqMZprW_K_gg;2    
4191;1,303;5         ;lkcbKfPgm6wVFcjWcXh8Zg;4    
4192;1,304;5         ;lkiTvFCJT6_mMJEa37OZGQ;5    
4193;1,310;4         ;llE0W1HyXuETAKzQrN05gA;4    
4194;1,311;4         ;llSmP53gKxyIsJSVWPixBw;4    
4195;1,313;4         ;lladhl72tE8CHNflFODmJg;5    
4196;1,318;5         ;lm7Vo2R5bgG2ZyD4XAKZ7g;1    
4197;1,326;5         ;lmn9XCgjzgs96wjaOO3Oyg;5    
4198;1,337;4         ;lna7jTXKpsAWhnRoWUvZDQ;5    
4199;1,341;5         ;loAt2cCu4yroQZ-QY0SUUw;5    
4200;1,343;4         ;loPdwMP14VdL2p3xLt-Lww;4    
4201;1,346;4         ;lovOcNOo94yyeTN39aNXXg;3    
4202;1,349;4         ;lpKWLQeBNBRu6kS1tshX1w;4    
4203;1,350;5         ;lpQiRWXOvAiGiQbC-msKqQ;4    
4204;1,355;5         ;lpahmBixIp5TjUCkMMN4cA;5    
4205;1,357;4         ;lpszp6pts1cZthlwId72ww;5    
4206;1,359;5         ;lq3vncafIYI0x5c4nuDMCg;4    
4207;1,360;4         ;lq61UrM7zQKpU_1VPunXtw;4    
4208;1,363;5         ;lqMpmc2mJYnhQMtb6s4a0w;5    
4209;1,365;5         ;lqQ3DoacRqfavBRAEChI5g;5    
4210;1,371;5         ;lr4QtVpu3C0BZ_KMqwW-gA;5    
4211;1,383;5         ;lrpGWiTkl8-GB20z-V1JPA;4    
4212;1,391;5         ;lsKjCHr6xOESTJPWqfY50g;4    
4213;1,394;4         ;lsTZ1xYHUID9cX6mdDiydA;2    
4214;1,395;4         ;lsT_A_jUShP2k8mc0CJM7g;4    
4215;1,397;4         ;lsafQ6zPRmAIvynQKpnOhw;4    
4216;1,400;5         ;lszO-BW8GDR6gQxVL3_XSg;5    
4217;1,403;4         ;ltBj5-NQENyyVQC-zJkf4w;3    
4218;1,404;5         ;ltEFaekIpxt5yU5aj6erfg;4    
4219;1,411;5         ;ltvIV8l6Di0Y1E7P8yDrLg;5    
4220;1,419;5         ;luaJSuB4t_swFyWZ8T8JXA;5    
4221;1,420;5         ;lummGm9aPAMvjd48zRvFkA;5    
4222;1,426;4         ;lvEO97mpVGKoCm8bW2xbcw;5    
4223;1,428;4         ;lvHBYS7hP1-B8kKHscESsA;4    
4224;1,437;4         ;lvn2SO80eFfJH_6c36mw1A;4    
4225;1,441;4         ;lw05V1WR2EyODTcqfOT0hw;5    
4226;1,446;4         ;lwQOgTUNl2H6YVZl_kN0ZQ;4    
4227;1,449;4         ;lwfD5TmPVTKtj-fHUmHrJg;4    
4228;1,450;4         ;lwjaek6ez8vIL8IKxSRp-g;4    
4229;1,451;5         ;lwkHm0mem_AfJh2LsFlmvw;4    
4230;1,460;5         ;lxCoYjNDIY0bnK0pASsgZQ;4    
4231;1,462;5         ;lxMLrsFp7B_tf7Cj6IweHQ;4    
4232;1,467;5         ;ly7Q3lZ2EHvhcDP63IeVlA;5    
4233;1,469;4         ;lyN70KCn6HKQtjloB-SBaw;4    
4234;1,472;4         ;lyjlf1OipmThxks6WvC2Fg;5    
4235;1,480;5         ;lzTFPLlD0Hr0ZOhpDW6uFQ;4    
4236;1,482;5         ;lzfHJihhypf5fDQsaMIhGg;5    
4237;1,486;4         ;lzo7ZNXbzSO5Re0G6NlwyQ;4    
4238;1,496;5         ;m-gI4dnydRa8M46TLgqnxQ;5    
4239;1,508;5         ;m0P9mae9_j8Fr43X3u0LWQ;4    
4240;1,513;5         ;m0wCh9e_OxTxEDlvf1m0QQ;5    
4241;1,520;4         ;m1JUhOEzuBvSyCiO6co4gA;4    
4242;1,525;4         ;m1Z64JMefYaG5DR7bpUCcg;4    
4243;1,532;5         ;m23W5vGKAuxnlOGRMZ9f3Q;4    
4244;1,534;4         ;m2NOA3scg5v3ynxP7ceK-Q;4    
4245;1,539;4         ;m2jKldCLnmovCCcvlJE3EA;3    
4246;1,542;4         ;m2ue3Hn9p96C3HwfPD20LA;3    
4247;1,548;5         ;m3FDeJcw3gdugZYyaKMOww;4    
4248;1,550;4         ;m3NAZdpoHQA-_XHW5LvSEA;3    
4249;1,553;4         ;m3VR26gzQ4dhAk3uKy1omg;4    
4250;1,555;5         ;m3c_YresgYm-6mp6O3tgeA;3    
4251;1,557;5         ;m3qFjl_y-vyzuqh7Vw0qsg;5    
4252;1,559;5         ;m44AQDPzeUKHHbYB3QMZvg;5    
4253;1,562;5         ;m4IPfu7wOF99raaFVK3B8w;4    
4254;1,567;5         ;m4sQsMAIbJnAsxtwH3GRsQ;4    
4255;1,569;5         ;m50H0REO9n4ijB1rjwI77w;4    
4256;1,575;5         ;m5T0vIltLrlyrObb6w2KBw;4    
4257;1,576;5         ;m5ZPUUnVtHYKr7ayQa4-SA;3    
4258;1,585;5         ;m688MpoXlwJbjh7R2TvxUg;4    
4259;1,586;5         ;m6QHnR5Jit5ZMU5wRTYIDg;3    
4260;1,591;5         ;m6gcNkbWvvy99upvw5byFg;5    
4261;1,592;4         ;m6jSN7cmuY2cBorDg6_bsA;5    
4262;1,594;5         ;m6x-IjnTUDXAoeI-gwkirA;3    
4263;1,595;5         ;m7-FXVQ4xxcheF8YeA3qEg;4    
4264;1,596;4         ;m75biC5C_C8flPETPBhztw;4    
4265;1,600;5         ;m7EGtk6Rrn4vRe_ok_VG_Q;5    
4266;1,610;5         ;m8Mri8u2JfibvIOzz22xvQ;5    
4267;1,612;5         ;m8Yd8cGY35ZTdiuMUdGQ_A;5    
4268;1,616;5         ;m8tI1JoSLdyBEAv80fD6Lw;4    
4269;1,620;4         ;m9TsV4fdsaZf0-CAj6sqJw;4    
4270;1,621;4         ;m9Yvjm4yY8RUBG6GtrHQOw;3    
4271;1,622;5         ;m9cqXfj9LeduwOQ5israAw;5    
4272;1,632;4         ;mAJx-EVb0oKm4OkDStvinQ;3    
4273;1,637;5         ;mAhqFDCm9Hzqk-N7LRbrDA;4    
4274;1,641;5         ;mAzy-kGK0Eh1Q2QHoSIyjA;5    
4275;1,642;4         ;mB-di15seZ5oydhHc7-GdA;4    
4276;1,646;5         ;mB740uY3zhi0H6fys5igyw;4    
4277;1,648;5         ;mBFnTyu41XOFkfDsdxE8DA;2    
4278;1,650;5         ;mBIIAaB_3TQ3JXTLlAqhEw;4    
4279;1,659;4         ;mC0bJ54atePQHlrt5nS9WA;2    
4280;1,664;5         ;mC7ZsVDTRcQFzhDtCxGNVQ;3    
4281;1,665;4         ;mCCo6kH9UTArALaELsHHYw;4    
4282;1,666;5         ;mCHV_VTZGmrG-OxZp9XQiA;5    
4283;1,674;5         ;mCupzSMIfbGaFcDcYJyjFA;5    
4284;1,680;4         ;mDgT7XM2D7xgiiQYllQv1g;4    
4285;1,683;5         ;mDm-2vdBfxtCKX_3JGFOLA;5    
4286;1,684;5         ;mDp8yzwdDRisWUTV7KxX5A;2    
4287;1,685;5         ;mDpXzkLX-uOSYI6T6fuB3A;5    
4288;1,687;5         ;mE-pkFphMY2qojJYvdnKfg;5    
4289;1,697;4         ;mF6W18elCY-7UBVoMePeng;3    
4290;1,710;5         ;mFwKnkz8z2VvR0_9v6S1Ww;5    
4291;1,713;4         ;mG6yZ8DU3LMnPfjy9AdUUA;4    
4292;1,714;5         ;mGFyplzeN4XFd6NIlyAFUQ;4    
4293;1,719;4         ;mGVXliS4_LEJZWQy_zp4aQ;3    
4294;1,728;5         ;mHFFcldV0FGJTl4Q08bqCw;5    
4295;1,730;4         ;mHMmAsidDG-58nEPoJAyAA;3    
4296;1,731;4         ;mHRKjbhPPknsDwi7XaRDlA;4    
4297;1,732;5         ;mHVeMH9SJCBjEt0ZjL_BnQ;5    
4298;1,736;5         ;mHuUtSUPnQ_VKHoAEO4tWQ;5    
4299;1,737;5         ;mI3v45aXK_WLRefH7PaVwA;5    
4300;1,739;4         ;mI7enqVajxFbvchAdsvGKQ;4    
4301;1,740;4         ;mIBp5hCsjLmll4JuqBnNew;5    
4302;1,750;5         ;mIpygfWgCOTZHR7A5IeVUQ;5    
4303;1,753;5         ;mJ3rAazHDGHZQK_t5VbXxQ;5    
4304;1,755;5         ;mJZMWgG-klvvCEinDb6sgA;3    
4305;1,758;4         ;mK-dMtYTVKzEnQg-Bbcetw;4    
4306;1,760;5         ;mK4S5k4j4hHLFqiryAdtVw;2    
4307;1,763;4         ;mK8LEDLJRAy8h40RZiqC9Q;5    
4308;1,764;5         ;mKIfCspK7-p3pnuI2zh4cA;4    
4309;1,765;4         ;mKNzghBjUhk49YIXfGtTbA;5    
4310;1,775;5         ;mLH16F5DOs1gB-w0n6KZ3A;2    
4311;1,779;4         ;mLYEfomuAPZFY0fzLmP1Vw;4    
4312;1,780;4         ;mL_tzR_e4Odr9yCR-0CQYw;1    
4313;1,782;5         ;mLhPUwpF8wpczGp3ndzo7w;5    
4314;1,787;5         ;mMDH1XHH_TjsVPbliL_7tw;5    
4315;1,789;4         ;mMMxCi9c_rysJx4G5f1ELw;5    
4316;1,797;4         ;mNVsd3Bkzipd_gcUZrwMsQ;2    
4317;1,805;5         ;mOR9Eg0Ym3UL3aCIFXfJ9A;5    
4318;1,809;5         ;mOlWbVYCJaA69BfwyySOkA;3    
4319;1,813;4         ;mOuaWA7dCFWF-Dj8ehgeGA;3    
4320;1,814;5         ;mOyiXInQa2MpfCsNJaAyyg;3    
4321;1,818;4         ;mPHL_EzCT10jzPPZQt8q5w;4    
4322;1,832;4         ;mQqOTGE1v4IG1d7wMega9A;4    
4323;1,836;5         ;mRI9cND_pKuhyfhkZju5_g;4    
4324;1,842;4         ;mRgqfrKDnlaCqUCeZAzA7w;3    
4325;1,845;4         ;mS5GBNd9yWxnX9PDK0zLwg;5    
4326;1,850;4         ;mSRnQb_ZH9fU_LuB0os3kw;3    
4327;1,851;4         ;mSX7Bfet9Lb-sagNNy6ifw;4    
4328;1,858;4         ;mTTyAkUUbAwbeEsYzqIlMA;4    
4329;1,863;5         ;mU84D-NZ5S1-HsJYtddB5Q;5    
4330;1,865;5         ;mUKaPuqakjqFt-aohYdsyw;5    
4331;1,869;5         ;mUw7U-YQ2561fNBOhVjKDw;4    
4332;1,877;4         ;mVS56WlyNyJpVcs3JGCLuw;4    
4333;1,884;4         ;mWAoRCLu6oZk8lp79nFk_w;5    
4334;1,887;5         ;mWaHeprLYjKad8erCZ9wzQ;5    
4335;1,889;4         ;mWk6kaP3q5HoSLjghAnZhQ;3    
4336;1,891;5         ;mX-Tahbo6BLtHP5YdCutbA;5    
4337;1,896;4         ;mXG2okHEcBUNFhIyf9Nkcg;3    
4338;1,904;5         ;mXwzRgzCjeQb3dDOnVZ6vw;4    
4339;1,905;5         ;mXzpyUM2_0deo8uUNuJPyQ;4    
4340;1,911;4         ;mYja7PDECWjpGRgbOfgBuA;3    
4341;1,913;5         ;mYurO6OVK_d1ofPTGV_kBw;4    
4342;1,917;4         ;mZ27llJR6W39iRGEn3z69g;4    
4343;1,926;5         ;m_26XO95oRdHBtxrJTT2rQ;4    
4344;1,927;5         ;m_40qrBVwGFFbCLTr5RPKA;5    
4345;1,928;4         ;m_8Q50h4e2wvPgeYX_3Eig;2    
4346;1,931;5         ;m_ZeRRBOp-Pi8nzc7ds8UQ;5    
4347;1,942;4         ;maYwhuHBuzTYxSIKaZv9bw;5    
4348;1,946;5         ;mad_X1bVllt0jOXYqATHKg;5    
4349;1,950;4         ;mawwYD3MymYcwrrmfUzudQ;4    
4350;1,955;5         ;mbC-Gd2W78BelhtGK7u1Aw;3    
4351;1,963;4         ;mbtvz2qWDDsJHFAXb4tc4g;5    
4352;1,964;4         ;mbvNxGeNQCzfnEo8vmYNdw;5    
4353;1,966;4         ;mc5W9OdDq1BtWxHzJOPorg;5    
4354;1,967;5         ;mc6ep3CMHD9wmsfe-MbSLA;5    
4355;1,969;4         ;mccn_fmAIkpUqZDGWBSVtA;5    
4356;1,970;5         ;mcdVDYN9GUJOmRhJy0VVvQ;5    
4357;1,975;4         ;md8BoJ_rSeJ8Uf82XmQOIA;4    
4358;1,979;5         ;mdg8N6QKjoGbPBNkM9_vPQ;5    
4359;1,981;5         ;mdiEJGBDPrY86S-sJaQvPQ;4    
4360;1,983;5         ;mdq7qi--nLgE1EomgGu9qQ;5    
4361;1,984;5         ;me-aKqQoFNq1euDmljGbdw;4    
4362;1,995;4         ;mekCHHmfRHBS1DP8qPFcCA;5    
4363;1,997;4         ;mf26aAYRStM8F-VUj3Mpvg;4    
4364;2,001;5         ;mfGlN5v9kBdUKo3pb_t-vQ;5    
4365;2,002;5         ;mfH4F-5Khk0RGgUhQHpd3A;5    
4366;2,007;4         ;mfbpS4yyeCjW8Mw0jIZk1g;3    
4367;2,008;4         ;mfcbnpQuDb0tctZ1FlQKvQ;5    
4368;2,009;4         ;mfrcm7WNExC-quvN4iC4mA;4    
4369;2,012;4         ;mg9Q9pjBe4jdmcnMkPBLmg;4    
4370;2,013;5         ;mgAjFim5_GtL0irM4mIqjQ;4    
4371;2,015;4         ;mgXK__JQ1cWckHeJF1XF_w;5    
4372;2,018;4         ;mgnRUYspKq4IzEIR8SBAuQ;1    
4373;2,027;4         ;mhXI2a-6P--ozBLo0dBPNQ;4    
4374;2,031;4         ;mhfocOYpLY9Rv723rGmZ8g;5    
4375;2,033;4         ;mi8EahZKWiyFUUOqCT80_w;3    
4376;2,037;4         ;mimthruKdv1Ze0-Tt87YcQ;4    
4377;2,039;5         ;mj6XJSOEhgAZ_cUWPpIS9A;5    
4378;2,040;4         ;mj70x7Z5gnWQ-VNpcgN15g;5    
4379;2,044;4         ;mjn3us0T-Yse5G-kQpndFw;4    
4380;2,045;4         ;mjon1QqLdX2E-yz6LSuVkA;5    
4381;2,050;4         ;mk38YXL0xNjbpPJ_ZRqEIw;5    
4382;2,053;4         ;mk7aUU01Lt2xdWuYJ9ziGA;4    
4383;2,055;5         ;mkOYUeL_yvIZgU9czJ4GbQ;5    
4384;2,057;5         ;mkegMCuD2Ny92NX6uaZh0w;5    
4385;2,060;4         ;mktpT0SzkkPQ3bKY1w849g;3    
4386;2,062;5         ;mkwaVe-qASeTdi9BbNMDPg;4    
4387;2,071;5         ;mlndV1xWIVstaJtrl3YtcA;3    
4388;2,072;4         ;mlnjdbAOvxY4g624y6l_YA;5    
4389;2,073;4         ;mltBB7xZmhM-1kkSaRp4Dg;4    
4390;2,077;4         ;mmCrnvNbOATcrG_FKk7xdw;2    
4391;2,084;5         ;mmiYsUiDhwOEL3vhGldLNA;4    
4392;2,087;4         ;mmqyQtIEwujU4RMqBaodMQ;5    
4393;2,091;4         ;mnBCfvGBUM2K7E_KdMmYdg;3    
4394;2,092;4         ;mnIMcHmbBemlarGQhKKxDA;4    
4395;2,094;4         ;mnOF6r3pqrP9Ml2HSJEQqA;5    
4396;2,098;5         ;mnm37hg0hF-_suqga2VtZA;5    
4397;2,104;4         ;moLbsyVXBskm2bFL5AaSsg;3    
4398;2,105;4         ;moUk_1-h2yq4du7Mmc__kg;3    
4399;2,110;4         ;mokZ6Z9ihmbgmjtm6erndA;4    
4400;2,111;4         ;mokhEXoQlsDScPtAPKqR2g;4    
4401;2,112;5         ;monHAJNF2tCO5c7XY12jJQ;5    
4402;2,113;4         ;moqRTMjdSQoOcWFJojVo3g;4    
4403;2,116;5         ;mpAHIt7jPH7aan-wOS1bYQ;4    
4404;2,124;5         ;mpW4ltwZBkQLBNNDXS_fUQ;5    
4405;2,132;5         ;mq3iKjiLpW9s1-_cKJz7GQ;4    
4406;2,135;4         ;mqHCVs3kxZQsYUi7SaDVtw;4    
4407;2,136;4         ;mqHIQlq9SgBgo6XmKVcZow;3    
4408;2,141;5         ;mqitjjG_6R57txwLQghRsQ;5    
4409;2,142;4         ;mqqejlEXhnr0-DOdVhW_DA;5    
4410;2,144;5         ;mr19UilNRBPt9sxKXf9fgw;3    
4411;2,147;5         ;mrLjw8cgMCV6xgIayTSxMw;5    
4412;2,156;5         ;msKf0_cotb47AADxVxT7bg;5    
4413;2,158;5         ;msXTsooDjrhj0saMCFEGrg;5    
4414;2,164;5         ;mtEyinJRVP7TtmdMDkInfA;5    
4415;2,166;5         ;mtU22sT3c_CcS6gpllu0IA;4    
4416;2,168;4         ;mtinvcwy8naxvcUtw3-9IQ;5    
4417;2,169;5         ;mtotbhDraeOJRznwRyW2Fw;5    
4418;2,171;5         ;mtx6bIcTMVbuPmtjvOnOcw;5    
4419;2,172;4         ;mty6Uo6wxLzUrt6qe0LWuw;5    
4420;2,174;5         ;mu53Ex6W_-0monwgk6r9AQ;5    
4421;2,175;4         ;muIcaAUWlxx4algM1y_heg;4    
4422;2,177;4         ;muQHxMK0fjQ41FiotjXf5A;2    
4423;2,181;4         ;mudGkCTa7P5t5F_tBE4Lfg;4    
4424;2,185;4         ;murbzd0O-IV74wz24Q8QWQ;4    
4425;2,192;5         ;mvcJXkZEcJYcmpa_hEccdw;4    
4426;2,193;4         ;mvg2nRvVULp3D1-jUXUe_w;1    
4427;2,195;4         ;mvmLLnit6tZEaZl_zNn41w;5    
4428;2,198;5         ;mw2gCnwjABac1_cc1Qer9A;3    
4429;2,199;4         ;mw5f4WGaIWVROrUgiWUl6g;4    
4430;2,200;5         ;mwFiTYVnxsLFTJgnLLsU6A;4    
4431;2,201;5         ;mwHVPRrEctjh6lgj2dVMzg;4    
4432;2,203;5         ;mwU4wQirkiaYW-mM3HHLRw;4    
4433;2,225;5         ;myNGaYYn4v01_EfD-7U-aQ;3    
4434;2,230;4         ;myWCRut2TxzvCQnlNEnGIA;3    
4435;2,233;5         ;my_rxBv2nBT-UB9vQapbVQ;5    
4436;2,234;5         ;mybpOm74vrFpsqTSFQR2LA;4    
4437;2,235;5         ;mydurqpMysZRXFGvYxH8RQ;5    
4438;2,254;4         ;n--WynY9v8ObzfZ7vi67Vg;5    
4439;2,257;5         ;n-EESdep92ixEjnhX4qsKw;4    
4440;2,258;4         ;n-OAHuXlhV9iMGVs1V4hYQ;4    
4441;2,266;5         ;n01zqb3Yi0OWeFV6Iy0cPA;5    
4442;2,267;5         ;n048fH0_yPkEJ6_olcA-Yw;5    
4443;2,278;4         ;n1_xwxLasmQDKzup-EqLrg;4    
4444;2,280;5         ;n1yobsWkjEzAXRzQ82FNxQ;5    
4445;2,281;5         ;n2D88F3X6qZ1E8yqxLPVYw;5    
4446;2,285;4         ;n2lch1hRSDGbbzelneoJJQ;5    
4447;2,304;5         ;n4RpyW0QJqy3mz311KzV5A;3    
4448;2,305;5         ;n4Trx7jd_ea1CtVnbEyXsA;5    
4449;2,307;5         ;n4au2yOD6kfCJZ-oFzgBlA;4    
4450;2,313;5         ;n5229CJ_TW7t9UKjMM5Xog;4    
4451;2,322;5         ;n5h9pyjn0M54z2zPDv0Slw;3    
4452;2,323;5         ;n5kGW5oZbqLWDpo5SP8elw;5    
4453;2,330;5         ;n6dml0IvUnS3JpqZqKZ1EQ;5    
4454;2,331;4         ;n6do2jnNULb7fA9ndWb0Vg;5    
4455;2,335;4         ;n6qovelZJfq02XLYjLeClg;4    
4456;2,336;5         ;n7-pTNxTPcBYMf1AGDBBiA;5    
4457;2,347;5         ;n8E84AUOvaRJYX-lgNGFkA;5    
4458;2,352;4         ;n9IO4HCPBCODpDuQ9vmOSQ;5    
4459;2,359;4         ;n9Z1ABRH2Ks06HWiwyCicA;3    
4460;2,364;5         ;n9kvbtrRQbW8yILKolBqjg;2    
4461;2,371;5         ;nAKflXE-nJj-Xrnliesq3w;5    
4462;2,376;4         ;nAcG_nX0I-HLltBWCgHkSA;4    
4463;2,379;5         ;nApIUzsyytDlEcK7WXWEqA;5    
4464;2,385;4         ;nBYlwkQpm1wKsyEDwH_tag;4    
4465;2,388;5         ;nBkp-eKV5dww4iGEns902w;4    
4466;2,390;4         ;nC2imv4K2cumcEzKQe72uw;4    
4467;2,391;4         ;nCHqYrGXfr2_8Zz9fl0WSg;4    
4468;2,392;5         ;nCLYM0C0ckcNwcH3HjPQ5g;4    
4469;2,397;5         ;nCy1SheH8rYJ8kzgK42Amg;5    
4470;2,399;5         ;nD0fA0Rpp-DbK1YNOUENtA;5    
